2.603400E+0,-1.005281E-10
2.603500E+0,-9.835065E-11
2.603600E+0,-9.837507E-11
2.603700E+0,-9.787306E-11
2.603800E+0,-9.999708E-11
2.603900E+0,-1.006013E-10
2.604000E+0,-9.937147E-11
2.604100E+0,-9.931043E-11
2.604200E+0,-9.891676E-11
2.604300E+0,-9.977277E-11
2.604400E+0,-9.772352E-11
2.604500E+0,-9.977888E-11
2.604600E+0,-9.915785E-11
2.604700E+0,-9.892744E-11
2.604800E+0,-9.961256E-11
2.604900E+0,-9.998793E-11
2.605000E+0,-9.792799E-11
2.605100E+0,-1.011445E-10
2.605200E+0,-1.005311E-10
2.605300E+0,-9.992537E-11
2.605400E+0,-9.961561E-11
2.605500E+0,-1.000673E-10
2.605600E+0,-1.008607E-10
2.605700E+0,-1.009721E-10
2.605800E+0,-1.010194E-10
2.605900E+0,-1.006364E-10
2.606000E+0,-9.865278E-11
2.606100E+0,-1.011812E-10
2.606200E+0,-9.949354E-11
2.606300E+0,-1.002153E-10
2.606400E+0,-1.002351E-10
2.606500E+0,-1.004838E-10
2.606600E+0,-1.017503E-10
2.606700E+0,-1.002794E-10
2.606800E+0,-1.009904E-10
2.606900E+0,-1.005144E-10
2.607000E+0,-9.986281E-11
2.607100E+0,-1.006196E-10
2.607200E+0,-1.019975E-10
2.607300E+0,-1.016694E-10
2.607400E+0,-1.006853E-10
2.607500E+0,-1.009874E-10
2.607600E+0,-1.013337E-10
2.607700E+0,-1.012010E-10
2.607800E+0,-1.003129E-10
2.607900E+0,-1.010179E-10
2.608000E+0,-1.004228E-10
2.608100E+0,-1.010072E-10
2.608200E+0,-1.003847E-10
2.608300E+0,-1.008897E-10
2.608400E+0,-1.017915E-10
2.608500E+0,-1.013078E-10
2.608600E+0,-1.007020E-10
2.608700E+0,-1.008729E-10
2.608800E+0,-1.021440E-10
2.608900E+0,-1.010972E-10
2.609000E+0,-1.003373E-10
2.609100E+0,-1.008699E-10
2.609200E+0,-1.020418E-10
2.609300E+0,-1.017610E-10
2.609400E+0,-1.016878E-10
2.609500E+0,-1.009691E-10
2.609600E+0,-1.005647E-10
2.609700E+0,-1.008638E-10
2.609800E+0,-1.004701E-10
2.609900E+0,-1.003145E-10
2.610000E+0,-1.014070E-10
2.610100E+0,-1.014833E-10
2.610200E+0,-1.005693E-10
2.610300E+0,-1.012864E-10
2.610400E+0,-1.012102E-10
2.610500E+0,-9.884657E-11
2.610600E+0,-1.010850E-10
2.610700E+0,-1.019212E-10
2.610800E+0,-9.902357E-11
2.610900E+0,-1.004716E-10
2.611000E+0,-9.958052E-11
2.611100E+0,-9.993757E-11
2.611200E+0,-9.969343E-11
2.611300E+0,-1.004442E-10
2.611400E+0,-1.008684E-10
2.611500E+0,-9.928450E-11
2.611600E+0,-1.001970E-10
2.611700E+0,-9.974378E-11
2.611800E+0,-9.953474E-11
2.611900E+0,-1.001756E-10
2.612000E+0,-9.956830E-11
2.612100E+0,-9.985059E-11
2.612200E+0,-9.964003E-11
2.612300E+0,-9.976057E-11
2.612400E+0,-1.004060E-10
2.612500E+0,-9.893049E-11
2.612600E+0,-9.980329E-11
2.612700E+0,-1.000307E-10
2.612800E+0,-9.915174E-11
2.612900E+0,-9.973768E-11
2.613000E+0,-9.900831E-11
2.613100E+0,-9.820875E-11
2.613200E+0,-1.007936E-10
2.613300E+0,-9.994367E-11
2.613400E+0,-9.849561E-11
2.613500E+0,-9.929518E-11
2.613600E+0,-9.905408E-11
2.613700E+0,-9.979872E-11
2.613800E+0,-1.010118E-10
2.613900E+0,-9.931349E-11
2.614000E+0,-9.982771E-11
2.614100E+0,-9.973616E-11
2.614200E+0,-9.878248E-11
2.614300E+0,-9.990248E-11
2.614400E+0,-1.002717E-10
2.614500E+0,-1.000596E-10
2.614600E+0,-1.001008E-10
2.614700E+0,-9.947218E-11
2.614800E+0,-9.854597E-11
2.614900E+0,-9.968885E-11
2.615000E+0,-9.877028E-11
2.615100E+0,-9.918531E-11
2.615200E+0,-1.001481E-10
2.615300E+0,-9.830488E-11
2.615400E+0,-1.006196E-10
2.615500E+0,-9.696363E-11
2.615600E+0,-9.920057E-11
2.615700E+0,-9.949812E-11
2.615800E+0,-9.964612E-11
2.615900E+0,-9.965070E-11
2.616000E+0,-9.964155E-11
2.616100E+0,-9.821638E-11
2.616200E+0,-9.902509E-11
2.616300E+0,-9.964918E-11
2.616400E+0,-9.919599E-11
2.616500E+0,-9.900678E-11
2.616600E+0,-9.952253E-11
2.616700E+0,-9.852461E-11
2.616800E+0,-9.855818E-11
2.616900E+0,-9.875349E-11
2.617000E+0,-9.909834E-11
2.617100E+0,-9.973920E-11
2.617200E+0,-9.878401E-11
2.617300E+0,-9.891676E-11
2.617400E+0,-9.887403E-11
2.617500E+0,-9.873671E-11
2.617600E+0,-9.889844E-11
2.617700E+0,-1.000184E-10
2.617800E+0,-9.991621E-11
2.617900E+0,-9.895795E-11
2.618000E+0,-9.834303E-11
2.618100E+0,-9.851240E-11
2.618200E+0,-9.828809E-11
2.618300E+0,-9.935926E-11
2.618400E+0,-9.961256E-11
2.618500E+0,-9.959882E-11
2.618600E+0,-9.966902E-11
2.618700E+0,-9.938215E-11
2.618800E+0,-9.841322E-11
2.618900E+0,-9.918837E-11
2.619000E+0,-9.767164E-11
2.619100E+0,-9.856733E-11
2.619200E+0,-9.925245E-11
2.619300E+0,-9.895795E-11
2.619400E+0,-9.847120E-11
2.619500E+0,-9.931959E-11
2.619600E+0,-9.711165E-11
2.619700E+0,-9.891523E-11
2.619800E+0,-9.900984E-11
2.619900E+0,-9.902051E-11
2.620000E+0,-9.727491E-11
2.620100E+0,-9.995588E-11
2.620200E+0,-9.786390E-11
2.620300E+0,-9.882215E-11
2.620400E+0,-9.901594E-11
2.620500E+0,-9.965070E-11
2.620600E+0,-9.812788E-11
2.620700E+0,-9.826063E-11
2.620800E+0,-9.808515E-11
2.620900E+0,-9.843763E-11
2.621000E+0,-9.876570E-11
2.621100E+0,-9.963697E-11
2.621200E+0,-9.816908E-11
2.621300E+0,-9.890913E-11
2.621400E+0,-9.864363E-11
2.621500E+0,-9.886336E-11
2.621600E+0,-9.900831E-11
2.621700E+0,-9.927992E-11
2.621800E+0,-9.896406E-11
2.621900E+0,-1.000825E-10
2.622000E+0,-9.836287E-11
2.622100E+0,-9.904951E-11
2.622200E+0,-1.000963E-10
2.622300E+0,-9.879469E-11
2.622400E+0,-9.982466E-11
2.622500E+0,-9.815992E-11
2.622600E+0,-1.004274E-10
2.622700E+0,-1.012498E-10
2.622800E+0,-9.900374E-11
2.622900E+0,-9.775556E-11
2.623000E+0,-9.896406E-11
2.623100E+0,-9.889997E-11
2.623200E+0,-9.966444E-11
2.623300E+0,-1.000291E-10
2.623400E+0,-9.994214E-11
2.623500E+0,-1.003267E-10
2.623600E+0,-9.995588E-11
2.623700E+0,-1.001527E-10
2.623800E+0,-1.007707E-10
2.623900E+0,-9.995741E-11
2.624000E+0,-1.002031E-10
2.624100E+0,-9.987501E-11
2.624200E+0,-1.010820E-10
2.624300E+0,-9.988874E-11
2.624400E+0,-1.001054E-10
2.624500E+0,-1.019212E-10
2.624600E+0,-1.013292E-10
2.624700E+0,-1.009294E-10
2.624800E+0,-9.998029E-11
2.624900E+0,-1.003313E-10
2.625000E+0,-9.973463E-11
2.625100E+0,-1.012269E-10
2.625200E+0,-1.018205E-10
2.625300E+0,-1.017549E-10
2.625400E+0,-1.013017E-10
2.625500E+0,-9.977735E-11
2.625600E+0,-9.926771E-11
2.625700E+0,-1.025026E-10
2.625800E+0,-1.007783E-10
2.625900E+0,-1.013978E-10
2.626000E+0,-1.007631E-10
2.626100E+0,-1.009263E-10
2.626200E+0,-1.008867E-10
2.626300E+0,-9.980787E-11
2.626400E+0,-9.983533E-11
2.626500E+0,-1.016618E-10
2.626600E+0,-1.003633E-10
2.626700E+0,-1.003847E-10
2.626800E+0,-1.003496E-10
2.626900E+0,-1.003892E-10
2.627000E+0,-1.009614E-10
2.627100E+0,-9.953931E-11
2.627200E+0,-9.982313E-11
2.627300E+0,-9.989027E-11
2.627400E+0,-1.002611E-10
2.627500E+0,-1.001741E-10
2.627600E+0,-1.003526E-10
2.627700E+0,-9.981092E-11
2.627800E+0,-1.005113E-10
2.627900E+0,-1.004030E-10
2.628000E+0,-1.003694E-10
2.628100E+0,-1.000459E-10
2.628200E+0,-1.008073E-10
2.628300E+0,-9.980024E-11
2.628400E+0,-9.935774E-11
2.628500E+0,-1.014238E-10
2.628600E+0,-9.926161E-11
2.628700E+0,-1.011644E-10
2.628800E+0,-9.868788E-11
2.628900E+0,-1.004823E-10
2.629000E+0,-1.001649E-10
2.629100E+0,-1.005830E-10
2.629200E+0,-9.949812E-11
2.629300E+0,-9.933027E-11
2.629400E+0,-9.794324E-11
2.629500E+0,-1.000535E-10
2.629600E+0,-9.940657E-11
2.629700E+0,-9.941419E-11
2.629800E+0,-1.002595E-10
2.629900E+0,-9.927534E-11
2.630000E+0,-9.862837E-11
2.630100E+0,-9.936842E-11
2.630200E+0,-9.912123E-11
2.630300E+0,-9.972394E-11
2.630400E+0,-1.003953E-10
2.630500E+0,-1.000078E-10
2.630600E+0,-1.006959E-10
2.630700E+0,-9.903578E-11
2.630800E+0,-1.003435E-10
2.630900E+0,-9.909223E-11
2.631000E+0,-1.008409E-10
2.631100E+0,-9.948439E-11
2.631200E+0,-9.967817E-11
2.631300E+0,-9.966444E-11
2.631400E+0,-1.002366E-10
2.631500E+0,-9.971327E-11
2.631600E+0,-1.003450E-10
2.631700E+0,-1.004625E-10
2.631800E+0,-1.008821E-10
2.631900E+0,-9.950880E-11
2.632000E+0,-9.901594E-11
2.632100E+0,-9.988416E-11
2.632200E+0,-9.983991E-11
2.632300E+0,-1.004640E-10
2.632400E+0,-9.959425E-11
2.632500E+0,-9.995130E-11
2.632600E+0,-1.010164E-10
2.632700E+0,-9.972852E-11
2.632800E+0,-9.894575E-11
2.632900E+0,-1.005357E-10
2.633000E+0,-9.985670E-11
2.633100E+0,-1.006227E-10
2.633200E+0,-1.005952E-10
2.633300E+0,-1.009706E-10
2.633400E+0,-1.012514E-10
2.633500E+0,-1.003786E-10
2.633600E+0,-9.993605E-11
2.633700E+0,-1.009660E-10
2.633800E+0,-1.016633E-10
2.633900E+0,-1.000230E-10
2.634000E+0,-1.001451E-10
2.634100E+0,-1.000688E-10
2.634200E+0,-1.003373E-10
2.634300E+0,-9.993147E-11
2.634400E+0,-1.000383E-10
2.634500E+0,-1.009218E-10
2.634600E+0,-1.004075E-10
2.634700E+0,-9.956830E-11
2.634800E+0,-1.007921E-10
2.634900E+0,-1.000581E-10
2.635000E+0,-1.015199E-10
2.635100E+0,-1.009904E-10
2.635200E+0,-1.013658E-10
2.635300E+0,-9.928144E-11
2.635400E+0,-1.004121E-10
2.635500E+0,-1.001161E-10
2.635600E+0,-1.004121E-10
2.635700E+0,-1.006776E-10
2.635800E+0,-9.900526E-11
2.635900E+0,-1.009935E-10
2.636000E+0,-1.001970E-10
2.636100E+0,-1.004213E-10
2.636200E+0,-1.000169E-10
2.636300E+0,-9.944624E-11
2.636400E+0,-1.010515E-10
2.636500E+0,-1.013933E-10
2.636600E+0,-9.840406E-11
2.636700E+0,-1.012163E-10
2.636800E+0,-9.922956E-11
2.636900E+0,-1.002962E-10
2.637000E+0,-1.013276E-10
2.637100E+0,-1.004793E-10
2.637200E+0,-9.931349E-11
2.637300E+0,-1.005708E-10
2.637400E+0,-9.987043E-11
2.637500E+0,-1.004732E-10
2.637600E+0,-9.973616E-11
2.637700E+0,-9.981398E-11
2.637800E+0,-1.005037E-10
2.637900E+0,-9.987806E-11
2.638000E+0,-9.760908E-11
2.638100E+0,-1.000963E-10
2.638200E+0,-9.912123E-11
2.638300E+0,-9.889387E-11
2.638400E+0,-1.005433E-10
2.638500E+0,-9.996504E-11
2.638600E+0,-9.951796E-11
2.638700E+0,-1.000322E-10
2.638800E+0,-9.889844E-11
2.638900E+0,-1.009538E-10
2.639000E+0,-1.000780E-10
2.639100E+0,-9.904035E-11
2.639200E+0,-9.815077E-11
2.639300E+0,-9.884810E-11
2.639400E+0,-1.000093E-10
2.639500E+0,-1.006715E-10
2.639600E+0,-9.823926E-11
2.639700E+0,-9.882673E-11
2.639800E+0,-9.969191E-11
2.639900E+0,-9.828809E-11
2.640000E+0,-9.923262E-11
2.640100E+0,-1.005037E-10
2.640200E+0,-9.933943E-11
2.640300E+0,-9.964003E-11
2.640400E+0,-9.957594E-11
2.640500E+0,-9.848646E-11
2.640600E+0,-1.002351E-10
2.640700E+0,-9.930280E-11
2.640800E+0,-9.921125E-11
2.640900E+0,-1.004869E-10
2.641000E+0,-9.821333E-11
2.641100E+0,-9.986890E-11
2.641200E+0,-9.908613E-11
2.641300E+0,-1.004304E-10
2.641400E+0,-9.880537E-11
2.641500E+0,-1.005540E-10
2.641600E+0,-1.009584E-10
2.641700E+0,-9.979719E-11
2.641800E+0,-1.005052E-10
2.641900E+0,-1.000993E-10
2.642000E+0,-9.950270E-11
2.642100E+0,-9.947675E-11
2.642200E+0,-9.935926E-11
2.642300E+0,-1.000047E-10
2.642400E+0,-9.886487E-11
2.642500E+0,-9.945692E-11
2.642600E+0,-1.007127E-10
2.642700E+0,-1.001146E-10
2.642800E+0,-1.001283E-10
2.642900E+0,-9.960951E-11
2.643000E+0,-9.880537E-11
2.643100E+0,-9.912733E-11
2.643200E+0,-9.961103E-11
2.643300E+0,-9.990553E-11
2.643400E+0,-9.913496E-11
2.643500E+0,-9.944929E-11
2.643600E+0,-9.944776E-11
2.643700E+0,-9.984144E-11
2.643800E+0,-9.975142E-11
2.643900E+0,-9.865583E-11
2.644000E+0,-9.871229E-11
2.644100E+0,-9.863294E-11
2.644200E+0,-9.921888E-11
2.644300E+0,-9.939741E-11
2.644400E+0,-9.899916E-11
2.644500E+0,-9.879469E-11
2.644600E+0,-9.870772E-11
2.644700E+0,-9.903578E-11
2.644800E+0,-1.002229E-10
2.644900E+0,-9.765333E-11
2.645000E+0,-9.736799E-11
2.645100E+0,-9.806837E-11
2.645200E+0,-9.807600E-11
2.645300E+0,-9.830793E-11
2.645400E+0,-9.850172E-11
2.645500E+0,-9.686140E-11
2.645600E+0,-9.963239E-11
2.645700E+0,-9.838575E-11
2.645800E+0,-9.703077E-11
2.645900E+0,-9.714674E-11
2.646000E+0,-9.806227E-11
2.646100E+0,-9.841474E-11
2.646200E+0,-9.842390E-11
2.646300E+0,-9.625410E-11
2.646400E+0,-9.739546E-11
2.646500E+0,-9.658521E-11
2.646600E+0,-9.720625E-11
2.646700E+0,-9.736342E-11
2.646800E+0,-9.846510E-11
2.646900E+0,-9.669508E-11
2.647000E+0,-9.890302E-11
2.647100E+0,-9.747633E-11
2.647200E+0,-9.868177E-11
2.647300E+0,-9.841322E-11
2.647400E+0,-9.872602E-11
2.647500E+0,-9.729170E-11
2.647600E+0,-9.844984E-11
2.647700E+0,-9.834150E-11
2.647800E+0,-9.851393E-11
2.647900E+0,-9.722455E-11
2.648000E+0,-9.719251E-11
2.648100E+0,-9.785780E-11
2.648200E+0,-9.987654E-11
2.648300E+0,-9.873518E-11
2.648400E+0,-9.811567E-11
2.648500E+0,-9.943708E-11
2.648600E+0,-9.847425E-11
2.648700E+0,-9.778913E-11
2.648800E+0,-9.900984E-11
2.648900E+0,-9.764570E-11
2.649000E+0,-9.870924E-11
2.649100E+0,-9.859327E-11
2.649200E+0,-9.879163E-11
2.649300E+0,-9.865125E-11
2.649400E+0,-9.831404E-11
2.649500E+0,-9.847578E-11
2.649600E+0,-1.001619E-10
2.649700E+0,-9.895185E-11
2.649800E+0,-9.887403E-11
2.649900E+0,-9.980634E-11
2.650000E+0,-1.002733E-10
2.650100E+0,-1.000078E-10
2.650200E+0,-9.966138E-11
2.650300E+0,-1.007371E-10
2.650400E+0,-9.920515E-11
2.650500E+0,-9.982313E-11
2.650600E+0,-1.000627E-10
2.650700E+0,-1.022554E-10
2.650800E+0,-1.003175E-10
2.650900E+0,-1.004350E-10
2.651000E+0,-9.998793E-11
2.651100E+0,-1.007539E-10
2.651200E+0,-1.003572E-10
2.651300E+0,-1.003328E-10
2.651400E+0,-1.009019E-10
2.651500E+0,-1.009797E-10
2.651600E+0,-1.000871E-10
2.651700E+0,-1.024278E-10
2.651800E+0,-1.018449E-10
2.651900E+0,-1.015977E-10
2.652000E+0,-1.006379E-10
2.652100E+0,-1.012254E-10
2.652200E+0,-1.002534E-10
2.652300E+0,-1.028596E-10
2.652400E+0,-1.004579E-10
2.652500E+0,-1.017961E-10
2.652600E+0,-1.008561E-10
2.652700E+0,-1.010621E-10
2.652800E+0,-1.025773E-10
2.652900E+0,-1.018464E-10
2.653000E+0,-9.981245E-11
2.653100E+0,-1.010454E-10
2.653200E+0,-1.021608E-10
2.653300E+0,-1.009965E-10
2.653400E+0,-1.014146E-10
2.653500E+0,-1.011613E-10
2.653600E+0,-9.983839E-11
2.653700E+0,-1.009218E-10
2.653800E+0,-1.005479E-10
2.653900E+0,-1.006883E-10
2.654000E+0,-1.009141E-10
2.654100E+0,-9.985975E-11
2.654200E+0,-1.003084E-10
2.654300E+0,-9.958967E-11
2.654400E+0,-1.016420E-10
2.654500E+0,-1.003023E-10
2.654600E+0,-9.914259E-11
2.654700E+0,-1.008867E-10
2.654800E+0,-9.953474E-11
2.654900E+0,-1.002321E-10
2.655000E+0,-1.014970E-10
2.655100E+0,-9.941419E-11
2.655200E+0,-9.942030E-11
2.655300E+0,-1.005784E-10
2.655400E+0,-9.991773E-11
2.655500E+0,-9.898695E-11
2.655600E+0,-9.900221E-11
2.655700E+0,-9.958814E-11
2.655800E+0,-9.957594E-11
2.655900E+0,-9.859633E-11
2.656000E+0,-9.956983E-11
2.656100E+0,-1.009675E-10
2.656200E+0,-1.009675E-10
2.656300E+0,-9.981550E-11
2.656400E+0,-1.005464E-10
2.656500E+0,-9.968733E-11
2.656600E+0,-1.003145E-10
2.656700E+0,-1.007722E-10
2.656800E+0,-1.003709E-10
2.656900E+0,-1.015825E-10
2.657000E+0,-1.009324E-10
2.657100E+0,-1.000322E-10
2.657200E+0,-1.004259E-10
2.657300E+0,-1.013017E-10
2.657400E+0,-1.000917E-10
2.657500E+0,-1.000841E-10
2.657600E+0,-1.011430E-10
2.657700E+0,-9.992231E-11
2.657800E+0,-9.923872E-11
2.657900E+0,-9.937758E-11
2.658000E+0,-1.016801E-10
2.658100E+0,-1.000520E-10
2.658200E+0,-1.002687E-10
2.658300E+0,-1.007249E-10
2.658400E+0,-9.926161E-11
2.658500E+0,-9.934248E-11
2.658600E+0,-1.008073E-10
2.658700E+0,-1.008287E-10
2.658800E+0,-9.882673E-11
2.658900E+0,-9.866193E-11
2.659000E+0,-9.870466E-11
2.659100E+0,-9.904493E-11
2.659200E+0,-9.983229E-11
2.659300E+0,-1.000123E-10
2.659400E+0,-1.000017E-10
2.659500E+0,-9.927686E-11
2.659600E+0,-9.901136E-11
2.659700E+0,-9.948286E-11
2.659800E+0,-1.003053E-10
2.659900E+0,-9.924482E-11
2.660000E+0,-9.909986E-11
2.660100E+0,-9.871381E-11
2.660200E+0,-1.000932E-10
2.660300E+0,-9.879011E-11
2.660400E+0,-9.853224E-11
2.660500E+0,-9.835981E-11
2.660600E+0,-9.943708E-11
2.660700E+0,-9.947523E-11
2.660800E+0,-9.706740E-11
2.660900E+0,-9.992231E-11
2.661000E+0,-9.906934E-11
2.661100E+0,-9.803328E-11
2.661200E+0,-9.734205E-11
2.661300E+0,-9.794324E-11
2.661400E+0,-1.004014E-10
2.661500E+0,-9.824842E-11
2.661600E+0,-9.814314E-11
2.661700E+0,-9.887251E-11
2.661800E+0,-9.825605E-11
2.661900E+0,-9.843611E-11
2.662000E+0,-9.918073E-11
2.662100E+0,-9.784254E-11
2.662200E+0,-9.870924E-11
2.662300E+0,-9.759382E-11
2.662400E+0,-9.778760E-11
2.662500E+0,-9.771894E-11
2.662600E+0,-9.783338E-11
2.662700E+0,-9.757856E-11
2.662800E+0,-9.764112E-11
2.662900E+0,-9.698652E-11
2.663000E+0,-9.746870E-11
2.663100E+0,-9.848188E-11
2.663200E+0,-9.808058E-11
2.663300E+0,-9.734663E-11
2.663400E+0,-9.784101E-11
2.663500E+0,-9.745039E-11
2.663600E+0,-9.811872E-11
2.663700E+0,-9.821333E-11
2.663800E+0,-9.671186E-11
2.663900E+0,-9.896711E-11
2.664000E+0,-9.752363E-11
2.664100E+0,-9.793867E-11
2.664200E+0,-9.705671E-11
2.664300E+0,-9.669966E-11
2.664400E+0,-9.834150E-11
2.664500E+0,-9.767317E-11
2.664600E+0,-9.787764E-11
2.664700E+0,-9.750990E-11
2.664800E+0,-9.815687E-11
2.664900E+0,-9.683088E-11
2.665000E+0,-9.878248E-11
2.665100E+0,-9.728407E-11
2.665200E+0,-9.788984E-11
2.665300E+0,-1.000474E-10
2.665400E+0,-9.545149E-11
2.665500E+0,-9.797224E-11
2.665600E+0,-9.888777E-11
2.665700E+0,-9.852613E-11
2.665800E+0,-9.669813E-11
2.665900E+0,-9.866651E-11
2.666000E+0,-9.824995E-11
2.666100E+0,-1.004075E-10
2.666200E+0,-9.975142E-11
2.666300E+0,-9.935621E-11
2.666400E+0,-9.810041E-11
2.666500E+0,-9.988264E-11
2.666600E+0,-9.915785E-11
2.666700E+0,-9.933180E-11
2.666800E+0,-9.942030E-11
2.666900E+0,-1.012559E-10
2.667000E+0,-9.933485E-11
2.667100E+0,-1.003557E-10
2.667200E+0,-1.007677E-10
2.667300E+0,-1.005479E-10
2.667400E+0,-1.012620E-10
2.667500E+0,-1.001512E-10
2.667600E+0,-1.015596E-10
2.667700E+0,-1.015855E-10
2.667800E+0,-1.007966E-10
2.667900E+0,-1.004686E-10
2.668000E+0,-1.017076E-10
2.668100E+0,-1.022157E-10
2.668200E+0,-1.002351E-10
2.668300E+0,-1.026536E-10
2.668400E+0,-1.026933E-10
2.668500E+0,-1.020006E-10
2.668600E+0,-1.014741E-10
2.668700E+0,-9.990095E-11
2.668800E+0,-1.011735E-10
2.668900E+0,-1.024248E-10
2.669000E+0,-1.006959E-10
2.669100E+0,-1.008348E-10
2.669200E+0,-1.002519E-10
2.669300E+0,-1.015382E-10
2.669400E+0,-1.017686E-10
2.669500E+0,-1.012178E-10
2.669600E+0,-1.022493E-10
2.669700E+0,-1.022935E-10
2.669800E+0,-1.015489E-10
2.669900E+0,-1.016282E-10
2.670000E+0,-1.011247E-10
2.670100E+0,-1.029008E-10
2.670200E+0,-1.012483E-10
2.670300E+0,-1.006273E-10
2.670400E+0,-1.019548E-10
2.670500E+0,-1.012132E-10
2.670600E+0,-1.019075E-10
2.670700E+0,-1.017778E-10
2.670800E+0,-1.028306E-10
2.670900E+0,-1.024278E-10
2.671000E+0,-1.016389E-10
2.671100E+0,-1.028459E-10
2.671200E+0,-1.011339E-10
2.671300E+0,-1.006257E-10
2.671400E+0,-1.004136E-10
2.671500E+0,-1.011552E-10
2.671600E+0,-1.009981E-10
2.671700E+0,-1.006502E-10
2.671800E+0,-1.007264E-10
2.671900E+0,-1.005311E-10
2.672000E+0,-1.015672E-10
2.672100E+0,-1.002687E-10
2.672200E+0,-1.003572E-10
2.672300E+0,-1.019243E-10
2.672400E+0,-1.002794E-10
2.672500E+0,-1.010316E-10
2.672600E+0,-1.002916E-10
2.672700E+0,-1.016298E-10
2.672800E+0,-1.005800E-10
2.672900E+0,-1.009859E-10
2.673000E+0,-1.005006E-10
2.673100E+0,-1.009202E-10
2.673200E+0,-1.009294E-10
2.673300E+0,-1.005235E-10
2.673400E+0,-9.955000E-11
2.673500E+0,-9.993605E-11
2.673600E+0,-1.005922E-10
2.673700E+0,-9.989332E-11
2.673800E+0,-1.005678E-10
2.673900E+0,-1.012056E-10
2.674000E+0,-1.012742E-10
2.674100E+0,-1.007295E-10
2.674200E+0,-1.008027E-10
2.674300E+0,-1.003221E-10
2.674400E+0,-1.013154E-10
2.674500E+0,-9.999555E-11
2.674600E+0,-1.021699E-10
2.674700E+0,-1.015870E-10
2.674800E+0,-1.006990E-10
2.674900E+0,-1.008455E-10
2.675000E+0,-9.969191E-11
2.675100E+0,-1.011201E-10
2.675200E+0,-1.017930E-10
2.675300E+0,-1.011354E-10
2.675400E+0,-1.012880E-10
2.675500E+0,-1.001680E-10
2.675600E+0,-1.009721E-10
2.675700E+0,-9.898084E-11
2.675800E+0,-1.009019E-10
2.675900E+0,-9.978651E-11
2.676000E+0,-9.957288E-11
2.676100E+0,-1.005052E-10
2.676200E+0,-9.915785E-11
2.676300E+0,-1.004228E-10
2.676400E+0,-1.018297E-10
2.676500E+0,-9.974073E-11
2.676600E+0,-9.919752E-11
2.676700E+0,-1.001283E-10
2.676800E+0,-9.996809E-11
2.676900E+0,-1.001939E-10
2.677000E+0,-1.004091E-10
2.677100E+0,-1.003465E-10
2.677200E+0,-9.886183E-11
2.677300E+0,-1.001161E-10
2.677400E+0,-1.000093E-10
2.677500E+0,-1.015230E-10
2.677600E+0,-9.933485E-11
2.677700E+0,-9.942182E-11
2.677800E+0,-9.911360E-11
2.677900E+0,-9.898237E-11
2.678000E+0,-9.984602E-11
2.678100E+0,-9.828809E-11
2.678200E+0,-9.866193E-11
2.678300E+0,-9.874433E-11
2.678400E+0,-9.898084E-11
2.678500E+0,-9.850629E-11
2.678600E+0,-1.006624E-10
2.678700E+0,-9.808668E-11
2.678800E+0,-9.807142E-11
2.678900E+0,-9.804701E-11
2.679000E+0,-9.814771E-11
2.679100E+0,-9.796766E-11
2.679200E+0,-9.753279E-11
2.679300E+0,-9.721235E-11
2.679400E+0,-9.810652E-11
2.679500E+0,-9.775556E-11
2.679600E+0,-9.813093E-11
2.679700E+0,-9.638227E-11
2.679800E+0,-9.784254E-11
2.679900E+0,-9.968885E-11
2.680000E+0,-9.885114E-11
2.680100E+0,-9.836134E-11
2.680200E+0,-9.795393E-11
2.680300E+0,-9.931196E-11
2.680400E+0,-9.723371E-11
2.680500E+0,-9.885114E-11
2.680600E+0,-9.806227E-11
2.680700E+0,-9.716047E-11
2.680800E+0,-9.818281E-11
2.680900E+0,-9.770674E-11
2.681000E+0,-9.778608E-11
2.681100E+0,-9.792799E-11
2.681200E+0,-9.835981E-11
2.681300E+0,-9.814619E-11
2.681400E+0,-9.791425E-11
2.681500E+0,-9.804395E-11
2.681600E+0,-9.801954E-11
2.681700E+0,-9.713300E-11
2.681800E+0,-9.802717E-11
2.681900E+0,-9.788832E-11
2.682000E+0,-9.676832E-11
2.682100E+0,-9.793409E-11
2.682200E+0,-9.694990E-11
2.682300E+0,-9.875196E-11
2.682400E+0,-9.750227E-11
2.682500E+0,-9.720320E-11
2.682600E+0,-9.759077E-11
2.682700E+0,-9.830488E-11
2.682800E+0,-9.738019E-11
2.682900E+0,-9.763349E-11
2.683000E+0,-9.785627E-11
2.683100E+0,-9.932111E-11
2.683200E+0,-1.003908E-10
2.683300E+0,-9.906019E-11
2.683400E+0,-9.900984E-11
2.683500E+0,-9.765944E-11
2.683600E+0,-9.841169E-11
2.683700E+0,-9.708875E-11
2.683800E+0,-9.857191E-11
2.683900E+0,-9.969495E-11
2.684000E+0,-9.821333E-11
2.684100E+0,-9.794020E-11
2.684200E+0,-9.917311E-11
2.684300E+0,-9.912275E-11
2.684400E+0,-9.970106E-11
2.684500E+0,-9.838270E-11
2.684600E+0,-9.896101E-11
2.684700E+0,-9.866499E-11
2.684800E+0,-9.995741E-11
2.684900E+0,-9.885114E-11
2.685000E+0,-1.001436E-10
2.685100E+0,-9.950422E-11
2.685200E+0,-1.013337E-10
2.685300E+0,-9.998945E-11
2.685400E+0,-9.800429E-11
2.685500E+0,-1.004487E-10
2.685600E+0,-1.002809E-10
